jour,quart_heure,Effectif couche,Effectif debout,ratio_debout,date
2023-08-07,00:00:00,10.0,2.0,16.666666666666664,2023-08-07 00:00:00
2023-08-07,00:15:00,10.0,1.0,9.090909090909092,2023-08-07 00:15:00
2023-08-07,00:30:00,11.0,0.0,0.0,2023-08-07 00:30:00
2023-08-07,00:45:00,8.0,4.0,33.33333333333333,2023-08-07 00:45:00
2023-08-07,01:00:00,9.0,2.0,18.181818181818183,2023-08-07 01:00:00
2023-08-07,01:15:00,8.0,3.0,27.27272727272727,2023-08-07 01:15:00
2023-08-07,01:30:00,8.0,3.0,27.27272727272727,2023-08-07 01:30:00
2023-08-07,01:45:00,7.0,3.0,30.0,2023-08-07 01:45:00
2023-08-07,02:00:00,9.0,0.0,0.0,2023-08-07 02:00:00
2023-08-07,02:15:00,10.0,1.0,9.090909090909092,2023-08-07 02:15:00
2023-08-07,02:30:00,11.0,0.0,0.0,2023-08-07 02:30:00
2023-08-07,02:45:00,11.0,0.0,0.0,2023-08-07 02:45:00
2023-08-07,03:00:00,10.0,1.0,9.090909090909092,2023-08-07 03:00:00
2023-08-07,03:15:00,11.0,0.0,0.0,2023-08-07 03:15:00
2023-08-07,03:30:00,11.0,0.0,0.0,2023-08-07 03:30:00
2023-08-07,03:45:00,10.0,1.0,9.090909090909092,2023-08-07 03:45:00
2023-08-07,04:00:00,0.0,9.0,100.0,2023-08-07 04:00:00
2023-08-07,04:15:00,3.0,8.0,72.72727272727273,2023-08-07 04:15:00
2023-08-07,04:30:00,7.0,5.0,41.66666666666667,2023-08-07 04:30:00
2023-08-07,04:45:00,9.0,3.0,25.0,2023-08-07 04:45:00
2023-08-07,05:00:00,9.0,3.0,25.0,2023-08-07 05:00:00
2023-08-07,05:15:00,3.0,9.0,75.0,2023-08-07 05:15:00
2023-08-07,05:30:00,0.0,12.0,100.0,2023-08-07 05:30:00
2023-08-07,05:45:00,0.0,13.0,100.0,2023-08-07 05:45:00
2023-08-07,06:00:00,0.0,12.0,100.0,2023-08-07 06:00:00
2023-08-07,06:15:00,0.0,12.0,100.0,2023-08-07 06:15:00
2023-08-07,06:30:00,0.0,12.0,100.0,2023-08-07 06:30:00
2023-08-07,06:45:00,0.0,11.0,100.0,2023-08-07 06:45:00
2023-08-07,07:00:00,0.0,10.0,100.0,2023-08-07 07:00:00
2023-08-07,07:15:00,0.0,12.0,100.0,2023-08-07 07:15:00
2023-08-07,07:30:00,0.0,12.0,100.0,2023-08-07 07:30:00
2023-08-07,07:45:00,0.0,12.0,100.0,2023-08-07 07:45:00
2023-08-07,08:00:00,3.0,9.0,75.0,2023-08-07 08:00:00
2023-08-07,08:15:00,3.0,4.0,57.14285714285714,2023-08-07 08:15:00
2023-08-07,08:30:00,6.0,3.0,33.33333333333333,2023-08-07 08:30:00
2023-08-07,08:45:00,9.0,3.0,25.0,2023-08-07 08:45:00
2023-08-07,09:00:00,8.0,5.0,38.46153846153847,2023-08-07 09:00:00
2023-08-07,09:15:00,9.0,4.0,30.76923076923077,2023-08-07 09:15:00
2023-08-07,09:30:00,1.0,12.0,92.3076923076923,2023-08-07 09:30:00
2023-08-07,09:45:00,2.0,12.0,85.71428571428571,2023-08-07 09:45:00
2023-08-07,10:00:00,2.0,10.0,83.33333333333334,2023-08-07 10:00:00
2023-08-07,10:15:00,0.0,11.0,100.0,2023-08-07 10:15:00
2023-08-07,10:30:00,4.0,8.0,66.66666666666666,2023-08-07 10:30:00
2023-08-07,10:45:00,6.0,5.0,45.45454545454545,2023-08-07 10:45:00
2023-08-07,11:00:00,9.0,4.0,30.76923076923077,2023-08-07 11:00:00
2023-08-07,11:15:00,10.0,2.0,16.666666666666664,2023-08-07 11:15:00
2023-08-07,11:30:00,10.0,2.0,16.666666666666664,2023-08-07 11:30:00
2023-08-07,11:45:00,9.0,4.0,30.76923076923077,2023-08-07 11:45:00
2023-08-07,12:00:00,5.0,7.0,58.333333333333336,2023-08-07 12:00:00
2023-08-07,12:15:00,8.0,5.0,38.46153846153847,2023-08-07 12:15:00
2023-08-07,12:30:00,6.0,6.0,50.0,2023-08-07 12:30:00
2023-08-07,12:45:00,5.0,7.0,58.333333333333336,2023-08-07 12:45:00
2023-08-07,13:00:00,6.0,6.0,50.0,2023-08-07 13:00:00
2023-08-07,13:15:00,5.0,6.0,54.54545454545454,2023-08-07 13:15:00
2023-08-07,13:30:00,5.0,7.0,58.333333333333336,2023-08-07 13:30:00
2023-08-07,13:45:00,7.0,5.0,41.66666666666667,2023-08-07 13:45:00
2023-08-07,14:00:00,3.0,9.0,75.0,2023-08-07 14:00:00
2023-08-07,14:15:00,4.0,9.0,69.23076923076923,2023-08-07 14:15:00
2023-08-07,14:30:00,4.0,8.0,66.66666666666666,2023-08-07 14:30:00
2023-08-07,14:45:00,6.0,6.0,50.0,2023-08-07 14:45:00
2023-08-07,15:00:00,6.0,6.0,50.0,2023-08-07 15:00:00
2023-08-07,15:15:00,4.0,8.0,66.66666666666666,2023-08-07 15:15:00
2023-08-07,15:30:00,4.0,8.0,66.66666666666666,2023-08-07 15:30:00
2023-08-07,15:45:00,8.0,5.0,38.46153846153847,2023-08-07 15:45:00
2023-08-07,16:00:00,8.0,4.0,33.33333333333333,2023-08-07 16:00:00
2023-08-07,16:15:00,7.0,4.0,36.36363636363637,2023-08-07 16:15:00
2023-08-07,16:30:00,5.0,6.0,54.54545454545454,2023-08-07 16:30:00
2023-08-07,16:45:00,6.0,5.0,45.45454545454545,2023-08-07 16:45:00
2023-08-07,17:00:00,1.0,10.0,90.9090909090909,2023-08-07 17:00:00
2023-08-07,17:15:00,4.0,8.0,66.66666666666666,2023-08-07 17:15:00
2023-08-07,17:30:00,6.0,7.0,53.84615384615385,2023-08-07 17:30:00
2023-08-07,17:45:00,6.0,7.0,53.84615384615385,2023-08-07 17:45:00
2023-08-07,18:00:00,7.0,4.0,36.36363636363637,2023-08-07 18:00:00
2023-08-07,18:15:00,10.0,2.0,16.666666666666664,2023-08-07 18:15:00
2023-08-07,18:30:00,8.0,4.0,33.33333333333333,2023-08-07 18:30:00
2023-08-07,18:45:00,6.0,8.0,57.14285714285714,2023-08-07 18:45:00
2023-08-07,19:00:00,4.0,8.0,66.66666666666666,2023-08-07 19:00:00
2023-08-07,19:15:00,4.0,9.0,69.23076923076923,2023-08-07 19:15:00
2023-08-07,19:30:00,1.0,11.0,91.66666666666666,2023-08-07 19:30:00
2023-08-07,19:45:00,1.0,11.0,91.66666666666666,2023-08-07 19:45:00
2023-08-07,20:00:00,1.0,13.0,92.85714285714286,2023-08-07 20:00:00
2023-08-07,20:15:00,0.0,12.0,100.0,2023-08-07 20:15:00
2023-08-07,20:30:00,2.0,9.0,81.81818181818183,2023-08-07 20:30:00
2023-08-07,20:45:00,3.0,7.0,70.0,2023-08-07 20:45:00
2023-08-07,21:00:00,5.0,6.0,54.54545454545454,2023-08-07 21:00:00
2023-08-07,21:15:00,10.0,2.0,16.666666666666664,2023-08-07 21:15:00
2023-08-07,21:30:00,11.0,1.0,8.333333333333332,2023-08-07 21:30:00
2023-08-07,21:45:00,12.0,1.0,7.6923076923076925,2023-08-07 21:45:00
2023-08-07,22:00:00,13.0,1.0,7.142857142857142,2023-08-07 22:00:00
2023-08-07,22:15:00,13.0,1.0,7.142857142857142,2023-08-07 22:15:00
2023-08-07,22:30:00,11.0,1.0,8.333333333333332,2023-08-07 22:30:00
2023-08-07,22:45:00,12.0,0.0,0.0,2023-08-07 22:45:00
2023-08-07,23:00:00,11.0,1.0,8.333333333333332,2023-08-07 23:00:00
2023-08-07,23:15:00,10.0,1.0,9.090909090909092,2023-08-07 23:15:00
2023-08-07,23:30:00,12.0,1.0,7.6923076923076925,2023-08-07 23:30:00
2023-08-07,23:45:00,11.0,2.0,15.384615384615385,2023-08-07 23:45:00
2023-08-08,00:00:00,10.0,3.0,23.076923076923077,2023-08-08 00:00:00
2023-08-08,00:15:00,9.0,3.0,25.0,2023-08-08 00:15:00
2023-08-08,00:30:00,6.0,6.0,50.0,2023-08-08 00:30:00
2023-08-08,00:45:00,7.0,4.0,36.36363636363637,2023-08-08 00:45:00
2023-08-08,01:00:00,12.0,0.0,0.0,2023-08-08 01:00:00
2023-08-08,01:15:00,11.0,0.0,0.0,2023-08-08 01:15:00
2023-08-08,01:30:00,11.0,0.0,0.0,2023-08-08 01:30:00
2023-08-08,01:45:00,10.0,1.0,9.090909090909092,2023-08-08 01:45:00
2023-08-08,02:00:00,11.0,1.0,8.333333333333332,2023-08-08 02:00:00
2023-08-08,02:15:00,12.0,0.0,0.0,2023-08-08 02:15:00
2023-08-08,02:30:00,11.0,0.0,0.0,2023-08-08 02:30:00
2023-08-08,02:45:00,11.0,0.0,0.0,2023-08-08 02:45:00
2023-08-08,03:00:00,10.0,1.0,9.090909090909092,2023-08-08 03:00:00
2023-08-08,03:15:00,10.0,1.0,9.090909090909092,2023-08-08 03:15:00
2023-08-08,03:30:00,11.0,0.0,0.0,2023-08-08 03:30:00
2023-08-08,03:45:00,11.0,1.0,8.333333333333332,2023-08-08 03:45:00
2023-08-08,04:00:00,1.0,8.0,88.88888888888889,2023-08-08 04:00:00
2023-08-08,04:15:00,4.0,9.0,69.23076923076923,2023-08-08 04:15:00
2023-08-08,04:30:00,9.0,4.0,30.76923076923077,2023-08-08 04:30:00
2023-08-08,04:45:00,10.0,2.0,16.666666666666664,2023-08-08 04:45:00
2023-08-08,05:00:00,8.0,3.0,27.27272727272727,2023-08-08 05:00:00
2023-08-08,05:15:00,1.0,10.0,90.9090909090909,2023-08-08 05:15:00
2023-08-08,05:30:00,2.0,11.0,84.61538461538461,2023-08-08 05:30:00
2023-08-08,05:45:00,3.0,10.0,76.92307692307693,2023-08-08 05:45:00
2023-08-08,06:00:00,1.0,11.0,91.66666666666666,2023-08-08 06:00:00
2023-08-08,06:15:00,1.0,11.0,91.66666666666666,2023-08-08 06:15:00
2023-08-08,06:30:00,0.0,11.0,100.0,2023-08-08 06:30:00
2023-08-08,06:45:00,0.0,10.0,100.0,2023-08-08 06:45:00
2023-08-08,07:00:00,0.0,10.0,100.0,2023-08-08 07:00:00
2023-08-08,07:15:00,1.0,9.0,90.0,2023-08-08 07:15:00
2023-08-08,07:30:00,2.0,8.0,80.0,2023-08-08 07:30:00
2023-08-08,07:45:00,4.0,6.0,60.0,2023-08-08 07:45:00
2023-08-08,08:00:00,1.0,10.0,90.9090909090909,2023-08-08 08:00:00
2023-08-08,08:15:00,1.0,11.0,91.66666666666666,2023-08-08 08:15:00
2023-08-08,08:30:00,2.0,9.0,81.81818181818183,2023-08-08 08:30:00
2023-08-08,08:45:00,7.0,5.0,41.66666666666667,2023-08-08 08:45:00
2023-08-08,09:00:00,7.0,5.0,41.66666666666667,2023-08-08 09:00:00
2023-08-08,09:15:00,2.0,13.0,86.66666666666667,2023-08-08 09:15:00
2023-08-08,09:30:00,3.0,11.0,78.57142857142857,2023-08-08 09:30:00
2023-08-08,09:45:00,4.0,9.0,69.23076923076923,2023-08-08 09:45:00
2023-08-08,10:00:00,3.0,11.0,78.57142857142857,2023-08-08 10:00:00
2023-08-08,10:15:00,2.0,11.0,84.61538461538461,2023-08-08 10:15:00
2023-08-08,10:30:00,4.0,10.0,71.42857142857143,2023-08-08 10:30:00
2023-08-08,10:45:00,6.0,7.0,53.84615384615385,2023-08-08 10:45:00
2023-08-08,11:00:00,6.0,7.0,53.84615384615385,2023-08-08 11:00:00
2023-08-08,11:15:00,6.0,7.0,53.84615384615385,2023-08-08 11:15:00
2023-08-08,11:30:00,8.0,6.0,42.857142857142854,2023-08-08 11:30:00
2023-08-08,11:45:00,9.0,4.0,30.76923076923077,2023-08-08 11:45:00
2023-08-08,12:00:00,9.0,4.0,30.76923076923077,2023-08-08 12:00:00
2023-08-08,12:15:00,8.0,6.0,42.857142857142854,2023-08-08 12:15:00
2023-08-08,12:30:00,5.0,7.0,58.333333333333336,2023-08-08 12:30:00
2023-08-08,12:45:00,4.0,9.0,69.23076923076923,2023-08-08 12:45:00
2023-08-08,13:00:00,3.0,10.0,76.92307692307693,2023-08-08 13:00:00
2023-08-08,13:15:00,2.0,11.0,84.61538461538461,2023-08-08 13:15:00
2023-08-08,13:30:00,5.0,8.0,61.53846153846154,2023-08-08 13:30:00
2023-08-08,13:45:00,5.0,8.0,61.53846153846154,2023-08-08 13:45:00
2023-08-08,14:00:00,8.0,6.0,42.857142857142854,2023-08-08 14:00:00
2023-08-08,14:15:00,6.0,8.0,57.14285714285714,2023-08-08 14:15:00
2023-08-08,14:30:00,6.0,8.0,57.14285714285714,2023-08-08 14:30:00
2023-08-08,14:45:00,5.0,8.0,61.53846153846154,2023-08-08 14:45:00
2023-08-08,15:00:00,6.0,9.0,60.0,2023-08-08 15:00:00
2023-08-08,15:15:00,8.0,7.0,46.666666666666664,2023-08-08 15:15:00
2023-08-08,15:30:00,6.0,7.0,53.84615384615385,2023-08-08 15:30:00
2023-08-08,15:45:00,7.0,7.0,50.0,2023-08-08 15:45:00
2023-08-08,16:00:00,7.0,6.0,46.15384615384615,2023-08-08 16:00:00
2023-08-08,16:15:00,5.0,7.0,58.333333333333336,2023-08-08 16:15:00
2023-08-08,16:30:00,6.0,6.0,50.0,2023-08-08 16:30:00
2023-08-08,16:45:00,7.0,5.0,41.66666666666667,2023-08-08 16:45:00
2023-08-08,17:00:00,0.0,12.0,100.0,2023-08-08 17:00:00
2023-08-08,17:15:00,4.0,10.0,71.42857142857143,2023-08-08 17:15:00
2023-08-08,17:30:00,7.0,7.0,50.0,2023-08-08 17:30:00
2023-08-08,17:45:00,7.0,7.0,50.0,2023-08-08 17:45:00
2023-08-08,18:00:00,6.0,8.0,57.14285714285714,2023-08-08 18:00:00
2023-08-08,18:15:00,5.0,8.0,61.53846153846154,2023-08-08 18:15:00
2023-08-08,18:30:00,6.0,8.0,57.14285714285714,2023-08-08 18:30:00
2023-08-08,18:45:00,6.0,8.0,57.14285714285714,2023-08-08 18:45:00
2023-08-08,19:00:00,8.0,6.0,42.857142857142854,2023-08-08 19:00:00
2023-08-08,19:15:00,3.0,11.0,78.57142857142857,2023-08-08 19:15:00
2023-08-08,19:30:00,0.0,12.0,100.0,2023-08-08 19:30:00
2023-08-08,19:45:00,2.0,11.0,84.61538461538461,2023-08-08 19:45:00
2023-08-08,20:00:00,2.0,11.0,84.61538461538461,2023-08-08 20:00:00
2023-08-08,20:15:00,0.0,13.0,100.0,2023-08-08 20:15:00
2023-08-08,20:30:00,0.0,12.0,100.0,2023-08-08 20:30:00
2023-08-08,20:45:00,0.0,11.0,100.0,2023-08-08 20:45:00
2023-08-08,21:00:00,4.0,7.0,63.63636363636363,2023-08-08 21:00:00
2023-08-08,21:15:00,4.0,6.0,60.0,2023-08-08 21:15:00
2023-08-08,21:30:00,7.0,4.0,36.36363636363637,2023-08-08 21:30:00
2023-08-08,21:45:00,11.0,0.0,0.0,2023-08-08 21:45:00
2023-08-08,22:00:00,10.0,1.0,9.090909090909092,2023-08-08 22:00:00
2023-08-08,22:15:00,10.0,1.0,9.090909090909092,2023-08-08 22:15:00
2023-08-08,22:30:00,10.0,1.0,9.090909090909092,2023-08-08 22:30:00
2023-08-08,22:45:00,9.0,2.0,18.181818181818183,2023-08-08 22:45:00
2023-08-08,23:00:00,10.0,2.0,16.666666666666664,2023-08-08 23:00:00
2023-08-08,23:15:00,9.0,1.0,10.0,2023-08-08 23:15:00
2023-08-08,23:30:00,9.0,3.0,25.0,2023-08-08 23:30:00
2023-08-08,23:45:00,10.0,2.0,16.666666666666664,2023-08-08 23:45:00
2023-08-09,00:00:00,11.0,2.0,15.384615384615385,2023-08-09 00:00:00
2023-08-09,00:15:00,7.0,6.0,46.15384615384615,2023-08-09 00:15:00
2023-08-09,00:30:00,7.0,5.0,41.66666666666667,2023-08-09 00:30:00
2023-08-09,00:45:00,11.0,2.0,15.384615384615385,2023-08-09 00:45:00
2023-08-09,01:00:00,10.0,3.0,23.076923076923077,2023-08-09 01:00:00
2023-08-09,01:15:00,10.0,2.0,16.666666666666664,2023-08-09 01:15:00
2023-08-09,01:30:00,10.0,1.0,9.090909090909092,2023-08-09 01:30:00
2023-08-09,01:45:00,10.0,1.0,9.090909090909092,2023-08-09 01:45:00
2023-08-09,02:00:00,11.0,1.0,8.333333333333332,2023-08-09 02:00:00
2023-08-09,02:15:00,12.0,1.0,7.6923076923076925,2023-08-09 02:15:00
2023-08-09,02:30:00,11.0,0.0,0.0,2023-08-09 02:30:00
2023-08-09,02:45:00,10.0,1.0,9.090909090909092,2023-08-09 02:45:00
2023-08-09,03:00:00,10.0,1.0,9.090909090909092,2023-08-09 03:00:00
2023-08-09,03:15:00,11.0,0.0,0.0,2023-08-09 03:15:00
2023-08-09,03:30:00,11.0,0.0,0.0,2023-08-09 03:30:00
2023-08-09,03:45:00,12.0,1.0,7.6923076923076925,2023-08-09 03:45:00
2023-08-09,04:00:00,1.0,10.0,90.9090909090909,2023-08-09 04:00:00
2023-08-09,04:15:00,2.0,10.0,83.33333333333334,2023-08-09 04:15:00
2023-08-09,04:30:00,7.0,6.0,46.15384615384615,2023-08-09 04:30:00
2023-08-09,04:45:00,9.0,3.0,25.0,2023-08-09 04:45:00
2023-08-09,05:00:00,6.0,5.0,45.45454545454545,2023-08-09 05:00:00
2023-08-09,05:15:00,2.0,11.0,84.61538461538461,2023-08-09 05:15:00
2023-08-09,05:30:00,1.0,10.0,90.9090909090909,2023-08-09 05:30:00
2023-08-09,05:45:00,2.0,12.0,85.71428571428571,2023-08-09 05:45:00
2023-08-09,06:00:00,1.0,12.0,92.3076923076923,2023-08-09 06:00:00
2023-08-09,06:15:00,1.0,12.0,92.3076923076923,2023-08-09 06:15:00
2023-08-09,06:30:00,1.0,11.0,91.66666666666666,2023-08-09 06:30:00
2023-08-09,06:45:00,1.0,12.0,92.3076923076923,2023-08-09 06:45:00
2023-08-09,07:00:00,0.0,13.0,100.0,2023-08-09 07:00:00
2023-08-09,07:15:00,1.0,10.0,90.9090909090909,2023-08-09 07:15:00
2023-08-09,07:30:00,5.0,7.0,58.333333333333336,2023-08-09 07:30:00
2023-08-09,07:45:00,9.0,4.0,30.76923076923077,2023-08-09 07:45:00
2023-08-09,08:00:00,7.0,5.0,41.66666666666667,2023-08-09 08:00:00
2023-08-09,08:15:00,1.0,11.0,91.66666666666666,2023-08-09 08:15:00
2023-08-09,08:30:00,4.0,8.0,66.66666666666666,2023-08-09 08:30:00
2023-08-09,08:45:00,5.0,8.0,61.53846153846154,2023-08-09 08:45:00
2023-08-09,09:00:00,3.0,10.0,76.92307692307693,2023-08-09 09:00:00
2023-08-09,09:15:00,4.0,9.0,69.23076923076923,2023-08-09 09:15:00
2023-08-09,09:30:00,4.0,9.0,69.23076923076923,2023-08-09 09:30:00
2023-08-09,09:45:00,6.0,8.0,57.14285714285714,2023-08-09 09:45:00
2023-08-09,10:00:00,6.0,8.0,57.14285714285714,2023-08-09 10:00:00
2023-08-09,10:15:00,1.0,11.0,91.66666666666666,2023-08-09 10:15:00
2023-08-09,10:30:00,4.0,11.0,73.33333333333333,2023-08-09 10:30:00
2023-08-09,10:45:00,5.0,8.0,61.53846153846154,2023-08-09 10:45:00
2023-08-09,11:00:00,6.0,8.0,57.14285714285714,2023-08-09 11:00:00
2023-08-09,11:15:00,7.0,5.0,41.66666666666667,2023-08-09 11:15:00
2023-08-09,11:30:00,9.0,3.0,25.0,2023-08-09 11:30:00
2023-08-09,11:45:00,6.0,6.0,50.0,2023-08-09 11:45:00
2023-08-09,12:00:00,7.0,6.0,46.15384615384615,2023-08-09 12:00:00
2023-08-09,12:15:00,8.0,5.0,38.46153846153847,2023-08-09 12:15:00
2023-08-09,12:30:00,5.0,8.0,61.53846153846154,2023-08-09 12:30:00
2023-08-09,12:45:00,5.0,8.0,61.53846153846154,2023-08-09 12:45:00
2023-08-09,13:00:00,4.0,9.0,69.23076923076923,2023-08-09 13:00:00
2023-08-09,13:15:00,5.0,9.0,64.28571428571429,2023-08-09 13:15:00
2023-08-09,13:30:00,8.0,6.0,42.857142857142854,2023-08-09 13:30:00
2023-08-09,13:45:00,8.0,6.0,42.857142857142854,2023-08-09 13:45:00
2023-08-09,14:00:00,3.0,11.0,78.57142857142857,2023-08-09 14:00:00
2023-08-09,14:15:00,4.0,10.0,71.42857142857143,2023-08-09 14:15:00
2023-08-09,14:30:00,5.0,9.0,64.28571428571429,2023-08-09 14:30:00
2023-08-09,14:45:00,7.0,6.0,46.15384615384615,2023-08-09 14:45:00
2023-08-09,15:00:00,10.0,5.0,33.33333333333333,2023-08-09 15:00:00
2023-08-09,15:15:00,5.0,9.0,64.28571428571429,2023-08-09 15:15:00
2023-08-09,15:30:00,7.0,7.0,50.0,2023-08-09 15:30:00
2023-08-09,15:45:00,6.0,8.0,57.14285714285714,2023-08-09 15:45:00
2023-08-09,16:00:00,5.0,8.0,61.53846153846154,2023-08-09 16:00:00
2023-08-09,16:15:00,5.0,9.0,64.28571428571429,2023-08-09 16:15:00
2023-08-09,16:30:00,4.0,9.0,69.23076923076923,2023-08-09 16:30:00
2023-08-09,16:45:00,8.0,4.0,33.33333333333333,2023-08-09 16:45:00
2023-08-09,17:00:00,2.0,10.0,83.33333333333334,2023-08-09 17:00:00
2023-08-09,17:15:00,4.0,9.0,69.23076923076923,2023-08-09 17:15:00
2023-08-09,17:30:00,7.0,5.0,41.66666666666667,2023-08-09 17:30:00
2023-08-09,17:45:00,9.0,5.0,35.714285714285715,2023-08-09 17:45:00
2023-08-09,18:00:00,7.0,7.0,50.0,2023-08-09 18:00:00
2023-08-09,18:15:00,9.0,4.0,30.76923076923077,2023-08-09 18:15:00
2023-08-09,18:30:00,10.0,4.0,28.57142857142857,2023-08-09 18:30:00
2023-08-09,18:45:00,4.0,8.0,66.66666666666666,2023-08-09 18:45:00
2023-08-09,19:00:00,2.0,12.0,85.71428571428571,2023-08-09 19:00:00
2023-08-09,19:15:00,2.0,12.0,85.71428571428571,2023-08-09 19:15:00
2023-08-09,19:30:00,2.0,13.0,86.66666666666667,2023-08-09 19:30:00
2023-08-09,19:45:00,2.0,13.0,86.66666666666667,2023-08-09 19:45:00
2023-08-09,20:00:00,3.0,12.0,80.0,2023-08-09 20:00:00
2023-08-09,20:15:00,2.0,13.0,86.66666666666667,2023-08-09 20:15:00
2023-08-09,20:30:00,3.0,11.0,78.57142857142857,2023-08-09 20:30:00
2023-08-09,20:45:00,5.0,7.0,58.333333333333336,2023-08-09 20:45:00
2023-08-09,21:00:00,7.0,6.0,46.15384615384615,2023-08-09 21:00:00
2023-08-09,21:15:00,8.0,5.0,38.46153846153847,2023-08-09 21:15:00
2023-08-09,21:30:00,10.0,3.0,23.076923076923077,2023-08-09 21:30:00
2023-08-09,21:45:00,12.0,2.0,14.285714285714285,2023-08-09 21:45:00
2023-08-09,22:00:00,13.0,0.0,0.0,2023-08-09 22:00:00
2023-08-09,22:15:00,12.0,2.0,14.285714285714285,2023-08-09 22:15:00
2023-08-09,22:30:00,11.0,3.0,21.428571428571427,2023-08-09 22:30:00
2023-08-09,22:45:00,9.0,4.0,30.76923076923077,2023-08-09 22:45:00
2023-08-09,23:00:00,8.0,4.0,33.33333333333333,2023-08-09 23:00:00
2023-08-09,23:15:00,10.0,3.0,23.076923076923077,2023-08-09 23:15:00
2023-08-09,23:30:00,11.0,2.0,15.384615384615385,2023-08-09 23:30:00
2023-08-09,23:45:00,9.0,1.0,10.0,2023-08-09 23:45:00
